["port 2","RIGHT"]
["port 3","RIGHT"]
["port 1","LEFT"]
("port 1","mode 1",1,"port 1",1,"transmission")
(150, 3)
1.9600296727512066e+14 1.0691155636266308e-02 1.3127168146456106e+02
1.9608900896400350e+14 8.2691314014086380e-03 1.3319409677630478e+02
1.9617512622749231e+14 3.6527812209700122e-03 1.3464262840330960e+02
1.9626131916520209e+14 9.8420389472943515e-03 1.3537209572575793e+02
1.9634758787692306e+14 1.0486561315639289e-02 1.3742160749434285e+02
1.9643393246262094e+14 7.2363436374524078e-03 1.3906801889758347e+02
1.9652035302243731e+14 7.8834151366088574e-03 1.4031128786646832e+02
1.9660684965669012e+14 1.1209058261676997e-02 1.4163493028779868e+02
1.9669342246587406e+14 8.4234308565890020e-03 1.4419497635652613e+02
1.9678007155066078e+14 5.9532374908565664e-03 1.4398581688892156e+02
1.9686679701189950e+14 4.9487228849201294e-03 1.4610093095981674e+02
1.9695359895061728e+14 1.6208378664531755e-02 1.4752789928705820e+02
1.9704047746801941e+14 5.2725974031989017e-03 1.4960088157313919e+02
1.9712743266548984e+14 8.3904043940717515e-03 1.5079984506582883e+02
1.9721446464459162e+14 5.6028881668940475e-03 1.5153628301754082e+02
1.9730157350706712e+14 1.5074777858655396e-03 1.5457707155738069e+02
1.9738875935483872e+14 6.4649159150622420e-03 1.5489510946050623e+02
1.9747602229000884e+14 8.0589016703964070e-03 1.5563134702578958e+02
1.9756336241486069e+14 1.5420600265470222e-02 1.5737457640797848e+02
1.9765077983185841e+14 1.4766487264641543e-02 1.5990343585364181e+02
1.9773827464364762e+14 3.7474069490674757e-03 1.6061090094465311e+02
1.9782584695305581e+14 7.1532003919949410e-03 1.6136487268234399e+02
1.9791349686309259e+14 1.9274966892320691e-02 1.6369874666125895e+02
1.9800122447695034e+14 1.3894610527364005e-02 1.6535385615191478e+02
1.9808902989800444e+14 8.5361991977286698e-03 1.6603190724781825e+02
1.9817691322981366e+14 2.7752239306457326e-02 1.6813286141150340e+02
1.9826487457612072e+14 1.2045468885385928e-02 1.6999365806516559e+02
1.9835291404085256e+14 7.5556225613225281e-03 1.7169490178949678e+02
1.9844103172812084e+14 1.6170757236385409e-02 1.7241067918023398e+02
1.9852922774222222e+14 9.0818252265294861e-03 1.7376768766891288e+02
1.9861750218763894e+14 1.6188843071119025e-02 1.7584600112567418e+02
1.9870585516903916e+14 1.6915634455929598e-02 1.7738717376802839e+02
1.9879428679127725e+14 1.5742470883358613e-02 1.7913804019183803e+02
1.9888279715939447e+14 1.5957678913626774e-02 1.8023828063871034e+02
1.9897138637861916e+14 3.0368453511429812e-02 1.8236018444010486e+02
1.9906005455436719e+14 1.7508254317725808e-02 1.8221251729150035e+02
1.9914880179224253e+14 2.2858205014026606e-02 1.8472901971109908e+02
1.9923762819803747e+14 3.0899644055176204e-02 1.8657694718330765e+02
1.9932653387773316e+14 9.8076856267201237e-03 1.8970059221820804e+02
1.9941551893750000e+14 1.5863176154839984e-02 1.8854732101449781e+02
1.9950458348369806e+14 2.6424153092314648e-02 1.9100402010855265e+02
1.9959372762287756e+14 1.8416760643932391e-02 1.9378332500406356e+02
1.9968295146177916e+14 1.6481366766570634e-02 1.9306120773506464e+02
1.9977225510733453e+14 3.4261989766737388e-02 1.9526591106008792e+02
1.9986163866666666e+14 3.2876148747267728e-02 1.9749643445624181e+02
("port 1","mode 1",1,"port 2",1,"transmission")
(150, 3)
1.8737028625000000e+14 5.5186612550124836e-01 1.3507123501557872e+00
1.8744891415023081e+14 5.6448471951433210e-01 2.0550890712562779e+00
1.8752760806884972e+14 5.6102642180521878e-01 2.7835615328151988e+00
1.8760636808903822e+14 5.8559325265331863e-01 3.5312668577762678e+00
1.8768519429411766e+14 5.6239361681000255e-01 4.2607923088330661e+00
1.8776408676754941e+14 5.6421926455538096e-01 4.9573808620415036e+00
1.8784304559293525e+14 5.7681688635670658e-01 5.6795128298465158e+00
1.8792207085401769e+14 6.0135911367876560e-01 6.4391251466245052e+00
1.8800116263468016e+14 5.8616440804070313e-01 7.1852998480372641e+00
1.8808032101894738e+14 5.7494402634149688e-01 7.9064169522596348e+00
1.8815954609098569e+14 5.7598176840367832e-01 8.6100598433251658e+00
1.8823883793510325e+14 5.9545674221256839e-01 9.3565416602660463e+00
1.8831819663575044e+14 5.9380188307145820e-01 1.0093952016464916e+01
1.8839762227752003e+14 5.9097968418196511e-01 1.0822252311323322e+01
1.8847711494514769e+14 6.0167256900410615e-01 1.1547885383637553e+01
1.8855667472351203e+14 6.0460790065604797e-01 1.2295348050241179e+01
1.8863630169763516e+14 6.0526784220024543e-01 1.3039508675095902e+01
1.8871599595268272e+14 5.9897287331874449e-01 1.3769675636629440e+01
1.8879575757396450e+14 6.0994505665722309e-01 1.4496853462170012e+01
1.8887558664693447e+14 6.1179354877735703e-01 1.5235086961350030e+01
1.8895548325719122e+14 6.1158988042026885e-01 1.5982701825511807e+01
1.8903544749047822e+14 6.1421439165109615e-01 1.6709280579209725e+01
1.8911547943268419e+14 6.2291325512735807e-01 1.7460349238468087e+01
1.8919557916984328e+14 6.2944064437079839e-01 1.8199647005893198e+01
1.8927574678813559e+14 6.2213918467664753e-01 1.8952069665331866e+01
1.8935598237388725e+14 6.2037544377852893e-01 1.9682403896658670e+01
1.8943628601357084e+14 6.2879229693239691e-01 2.0415950297947049e+01
1.8951665779380569e+14 6.3771125543082208e-01 2.1173058551640786e+01
1.8959709780135825e+14 6.3347095880814752e-01 2.1916829657200946e+01
1.8967760612314225e+14 6.3781816817536885e-01 2.2656222903452857e+01
1.8975818284621922e+14 6.4479730079874520e-01 2.3402390502243072e+01
1.8983882805779856e+14 6.4647315769399583e-01 2.4164404511504156e+01
1.8991954184523809e+14 6.4062575935930355e-01 2.4908742695274675e+01
1.9000032429604425e+14 6.4256387498294321e-01 2.5643378681494831e+01
1.9008117549787234e+14 6.5414068388610358e-01 2.6389217173071852e+01
1.9016209553852703e+14 6.5872069764761820e-01 2.7157099397620524e+01
1.9024308450596253e+14 6.5016594984118614e-01 2.7909980209619714e+01
1.9032414248828291e+14 6.5077307768237824e-01 2.8651902189277461e+01
1.9040526957374253e+14 6.5998857860689997e-01 2.9392202132695704e+01
1.9048646585074628e+14 6.6886998677579834e-01 3.0162311814011087e+01
1.9056773140784984e+14 6.5806828739231771e-01 3.0921300699876312e+01
1.9064906633376016e+14 6.5404769027208520e-01 3.1665069306202501e+01
1.9073047071733562e+14 6.6293168926063228e-01 3.2401828268332345e+01
1.9081194464758650e+14 6.7769145344534643e-01 3.3175082242376284e+01
1.9089348821367522e+14 6.7059684701247801e-01 3.3941914239096157e+01
1.9097510150491662e+14 6.6321581826660647e-01 3.4692098317529712e+01
1.9105678461077844e+14 6.6743468660340055e-01 3.5428059376700489e+01
1.9113853762088147e+14 6.8116698920727181e-01 3.6198298418709712e+01
1.9122036062500000e+14 6.7753752504636633e-01 3.6969471953703980e+01
1.9130225371306209e+14 6.7375862184953761e-01 3.7728541731137248e+01
1.9138421697514997e+14 6.7627256756240639e-01 3.8473657535694230e+01
1.9146625050150022e+14 6.8694272061558492e-01 3.9240115147294432e+01
1.9154835438250428e+14 6.8147767012041416e-01 4.0010340383415524e+01
1.9163052870870872e+14 6.7768237763759265e-01 4.0771423776003452e+01
1.9171277357081547e+14 6.8246977902973704e-01 4.1523682921456448e+01
1.9179508905968228e+14 6.8986738310535256e-01 4.2298843663842305e+01
1.9187747526632303e+14 6.8493881671692347e-01 4.3065053730325928e+01
1.9195993228190803e+14 6.8600442417357643e-01 4.3826519141852899e+01
1.9204246019776441e+14 6.8894240060521361e-01 4.4587009379859694e+01
1.9212505910537634e+14 6.8810289855964590e-01 4.5362901195109750e+01
1.9220772909638553e+14 6.8472517056294091e-01 4.6130533105423588e+01
1.9229047026259147e+14 6.8668384074024003e-01 4.6891070194457889e+01
1.9237328269595178e+14 6.9279948342373165e-01 4.7661355444895186e+01
1.9245616648858250e+14 6.9020869944557128e-01 4.8434304045068281e+01
1.9253912173275862e+14 6.8943991231862700e-01 4.9208058763767532e+01
1.9262214852091419e+14 6.8668430684289472e-01 4.9965684487661925e+01
1.9270524694564281e+14 6.9227231603946082e-01 5.0743604734460675e+01
1.9278841709969788e+14 6.9176637029733223e-01 5.1515225910835113e+01
1.9287165907599309e+14 6.8680115678945375e-01 5.2297955606789309e+01
1.9295497296760259e+14 6.9300120644058694e-01 5.3058385399822370e+01
1.9303835886776147e+14 6.9047790769433748e-01 5.3837763717172862e+01
1.9312181686986597e+14 6.9423629686805099e-01 5.4611300718185255e+01
1.9320534706747406e+14 6.8648544433645031e-01 5.5387895570260753e+01
1.9328894955430550e+14 6.9027171951148603e-01 5.6165343160114027e+01
1.9337262442424244e+14 6.8487673793317216e-01 5.6935859019684031e+01
1.9345637177132959e+14 6.9390564911143482e-01 5.7716590529969196e+01
1.9354019168977469e+14 6.9117464999634548e-01 5.8500232098394996e+01
1.9362408427394884e+14 6.8306811403401213e-01 5.9280322835814943e+01
1.9370804961838681e+14 6.8778494490283115e-01 6.0043658619635970e+01
1.9379208781778741e+14 6.9218500049621789e-01 6.0835189158145837e+01
1.9387619896701388e+14 6.8522691646581446e-01 6.1624215806163193e+01
1.9396038316109422e+14 6.7974836464092347e-01 6.2391033639436252e+01
1.9404464049522156e+14 6.8877129654901204e-01 6.3173927470386282e+01
1.9412897106475447e+14 6.8856763154578815e-01 6.3967604123254723e+01
1.9421337496521741e+14 6.7940015340165205e-01 6.4749568610249526e+01
1.9429785229230100e+14 6.8166433047040476e-01 6.5527820312781131e+01
1.9438240314186250e+14 6.8241484045357037e-01 6.6317481850338538e+01
1.9446702760992600e+14 6.7600566536406814e-01 6.7108131652783428e+01
1.9455172579268294e+14 6.7702540364508657e-01 6.7883234808299804e+01
1.9463649778649238e+14 6.7914740621933933e-01 6.8675484341988891e+01
1.9472134368788144e+14 6.7673303286650466e-01 6.9469184909076560e+01
1.9480626359354556e+14 6.6783628929199645e-01 7.0246014704604903e+01
1.9489125760034903e+14 6.7291996409730470e-01 7.1037806967261957e+01
1.9497632580532519e+14 6.7209457514785464e-01 7.1830949484268515e+01
1.9506146830567684e+14 6.6574144780093703e-01 7.2630232449089462e+01
1.9514668519877675e+14 6.6368237419467546e-01 7.3407090254091443e+01
1.9523197658216784e+14 6.6316811526063923e-01 7.4197882897735028e+01
1.9531734255356362e+14 6.6753842635066640e-01 7.4993240340315950e+01
1.9540278321084866e+14 6.6451230888893131e-01 7.5793662394604652e+01
1.9548829865207878e+14 6.5723897466237857e-01 7.6588981014757223e+01
1.9557388897548162e+14 6.5279807541520896e-01 7.7376217472212161e+01
1.9565955427945684e+14 6.5539050974186508e-01 7.8168797556794047e+01
1.9574529466257669e+14 6.5417719179030798e-01 7.8971181477755863e+01
1.9583111022358616e+14 6.4984243677584363e-01 7.9771505641977257e+01
1.9591700106140350e+14 6.4703608091306430e-01 8.0565567373422525e+01
1.9600296727512066e+14 6.4352998201489142e-01 8.1365142453041429e+01
1.9608900896400350e+14 6.4004758858186928e-01 8.2167696225551651e+01
1.9617512622749231e+14 6.3443367909738824e-01 8.2959685429958242e+01
1.9626131916520209e+14 6.3863666833983801e-01 8.3762672033900543e+01
1.9634758787692306e+14 6.2961516848335886e-01 8.4567159387857515e+01
1.9643393246262094e+14 6.2375398994598286e-01 8.5365571235883124e+01
1.9652035302243731e+14 6.2160045095861283e-01 8.6158239170892529e+01
1.9660684965669012e+14 6.3119059831965618e-01 8.6974732574088222e+01
1.9669342246587406e+14 6.1359139590392331e-01 8.7776418780135685e+01
1.9678007155066078e+14 6.0968834688814488e-01 8.8580224474930660e+01
1.9686679701189950e+14 6.0706852356035879e-01 8.9370296709367821e+01
